Id,Price
4253,315732.9131943279
10857,120460.12137579313
6254,190572.95619672778
14681,220820.36178877775
8080,160642.25059362044
8006,187903.7710938604
13135,177665.39713080888
4527,226837.9252367568
12688,203586.0188790781
15920,130308.26613351512
16786,120805.37563744061
16637,175436.76313250422
949,153514.62032148923
10696,250747.45527404506
605,207023.9246574952
10819,201907.19626785052
9490,153340.11472632148
1813,206519.52310992684
15958,282106.34722307103
10873,382730.1094294337
14381,258935.4971008813
5745,144352.47629726466
286,269145.003587972
14799,287672.13799765916
437,221114.70707263768
12172,85549.76611778876
8534,161539.30687509003
14463,416386.1816737929
13672,177837.06997883515
6720,175394.06331913968
16057,212939.64968618422
2659,441933.1164522869
11649,201942.45209901617
4478,146787.4824009143
555,329381.31674511125
4819,288402.13824886194
15188,296781.8976842641
16115,186860.4409826651
11427,108748.063942788
15483,145081.67391136012
829,231127.18046813767
13576,271765.30975151714
13810,267475.0610408498
1052,145696.6316780209
10673,150630.77260057608
8525,342438.352663941
13154,241812.1644522272
13856,162501.1388502441
5125,275574.47038185643
5551,216410.50515978318
14262,215103.022084397
8872,140381.5791767301
10341,228824.6328080761
7231,160250.19003244437
10950,220452.3048831904
4031,147114.88545039177
13852,155464.04588298476
5886,259275.52599346093
859,457203.7405284222
9436,183442.482559538
13638,311107.3242132566
15337,202159.2779038619
5506,244342.1503710191
13550,130451.46618887046
12630,188159.778731019
6466,136370.0262199869
3282,156736.94440885622
4474,125688.29613165598
138,223042.8004428312
15490,183793.81451203316
11584,263907.10943765106
13309,186346.24727057546
8860,341442.0136589962
14037,190990.84473083745
1329,212435.98522379008
2198,490253.6673182746
1210,326290.6200926861
10076,184324.580074614
6692,334947.70626163884
6074,138309.04982524586
13921,177169.37604677677
1646,308607.5465504597
11676,189975.50837809354
683,127641.75760842487
4839,127880.29253989164
12392,144399.60358973517
5206,218126.5774376505
9104,336646.71511741
15554,163531.79501883526
1590,176190.68133023923
7894,338164.1573810307
9286,145601.29181061732
15364,329294.69362033496
8260,246773.92279364046
5746,127857.14714710914
3357,445273.6376711043
4755,182641.82632626238
5896,146362.65640874853
16520,187314.06870036732
8880,225945.0608733758
9321,221561.1906203441
16463,238714.05845250707
4861,178046.54476403893
5687,200434.61742178985
2785,344694.5499224939
5571,237390.8109759608
11070,509831.1927919758
11577,233281.65778961268
3993,129262.78722064452
10908,278005.315015319
3696,184527.45649011433
1755,123118.45070335438
4053,188841.22007577133
11954,283647.70787638426
15294,169602.8964414164
12452,239520.1419042703
2202,143346.83710058956
13564,223103.0326854126
5134,256554.0998940887
7447,118798.09469356347
5929,142199.07982321258
16714,233084.28250580237
13005,327796.81961039803
11740,219019.698179928
3535,181176.79988400656
11837,242736.80270315544
7382,209310.24961053784
16709,218893.99446143236
5908,218291.84141882983
16333,276099.8251077468
14776,242672.55796904062
831,169994.45873596848
5944,180506.1277613667
1764,296969.3724024134
5782,130249.13059220655
7091,293035.37485715264
7871,223704.879991772
10449,147014.33105006855
15137,109538.31103172601
2181,281559.16847913095
8667,317760.4624787405
4207,218843.35254194294
3528,201273.5715443718
5611,139843.030004412
5894,198625.5966170635
14255,158754.4392296373
16064,122659.6680686726
5076,217523.50771617805
3537,82525.8704964085
6369,126003.1905783444
1938,226345.48666132282
11844,253763.60657277913
7717,101485.57029889458
3800,376288.7048375207
6897,201053.0903639328
255,298042.5302619903
607,194898.9862857679
6368,250377.21794342127
15211,231717.93439698347
13229,160185.41163021524
6091,247009.02281297994
14260,204167.6324203779
15104,153208.4470884186
7378,91493.55385821025
12575,186130.85704331804
137,153426.62532389228
14572,210550.62854832062
12530,162473.97300682508
512,189362.16081784456
7251,285352.85055296106
4545,383494.54751057224
14928,469437.50792764075
3934,191249.25402856048
12097,376679.7748851391
10979,175032.40928869174
16455,265734.43644091254
4190,148634.9373749275
7577,226439.75520036035
11609,324324.8368495836
2346,189952.1578554777
7363,241771.85841461003
13535,167206.5145781592
9864,192161.22169186818
16645,361579.37644765875
2689,354019.70787371305
5994,153817.042904907
14493,251685.04613924306
7391,153144.99744135985
13674,258576.4640644485
7137,265977.1701007245
5438,174600.19029562216
10693,256072.0840964392
9037,324197.25123020395
14329,293673.0133830183
11660,376173.60461722774
9734,166504.47350664198
12046,227074.32903417197
11704,308961.12236624234
7843,153664.27851132714
3499,152573.23657419955
16012,79522.53604845109
15759,371029.9571008651
10884,149814.58033950345
9115,88807.94417262975
4066,316266.8282064679
12745,163625.686636566
9627,269489.53244456014
12977,230167.85479936696
7620,99555.85996285517
11955,179680.69246048835
271,231067.05123174007
16091,282108.0440721914
2193,414742.6618755261
6190,187756.0468004643
7071,228737.05241098214
14320,129204.41857601341
15578,153948.50308814787
267,142830.49303799894
1930,254385.36959124228
7426,185291.2034312809
13890,196867.43576977163
4176,164229.07607250696
5453,172395.021491977
5526,245844.63489831018
8780,243431.73515898164
10299,186698.16297373205
959,385612.5823127534
3458,117744.44044870259
5363,378696.2292616691
9281,148900.2642067216
8076,154538.01645978037
2492,304067.1350553335
4746,160412.94993742986
11380,220822.04755874365
10881,199479.98253234423
16392,210366.09595453445
8071,181094.40725947596
16740,124721.790831517
4846,245449.47846089647
5299,320179.2062264281
2046,266309.4082871791
11623,244465.1754541405
6539,164128.10031760624
12234,211270.24280669552
14240,167852.53370327226
3443,131034.92610066939
2127,175642.33376837493
11259,140819.2088795901
7889,116227.13670828598
16655,220944.25643339526
15790,137149.99584733346
3686,144633.28661097836
4392,166368.7152066973
3103,231449.50300419607
7047,152548.87586368216
13014,346968.54547862394
11269,400139.4689232362
4304,428554.8416563044
13513,176973.5386596635
12969,88578.5029596636
6966,205149.56775540457
8883,135563.144088869
6064,188091.01234078687
12341,203862.48143283624
10107,259552.00747984115
130,198567.2145568406
2406,347577.1642387291
6089,282355.16488485713
316,105978.18744809565
15812,190904.0815238842
7053,397868.7171219257
14691,288373.09481380484
11881,178935.72072340827
13503,177575.26766810313
9569,216677.842530992
9846,355825.3933828837
14415,165139.09205585523
14873,164455.70744051874
11180,324007.00242815673
7256,194277.42867601686
3721,232856.80540351113
1211,210153.3719323655
14887,211767.8975452259
16220,390517.784916474
15451,193587.67712918884
1602,250635.4271790747
8917,243577.47943097274
15595,139455.31617450286
15242,176806.46601950336
3957,204933.26137056458
14923,79548.37066126811
3087,159504.0454374088
12959,494784.31459204835
13631,156379.46505677936
12704,275290.7326526343
15197,182611.07328571702
12599,228853.82278292198
8761,192739.53129594013
13013,202017.38044554676
3464,207059.24524393634
2366,184320.47875614144
10845,171632.10544906315
8092,187471.1427364335
10528,221888.50769709024
7132,175829.6434892235
8958,187800.8686007835
7959,143854.70237624444
4847,210101.07849578204
1477,367441.4303470778
8264,319400.6252891879
10048,155295.84603953018
10492,274634.165182612
3859,424296.00674382993
8676,404482.07723480003
8146,249624.38644763938
1619,263392.99005486554
12609,132963.0037987916
11001,259108.35506337052
3644,209922.40928406385
8362,325412.21405176556
537,175555.74600403087
1298,134473.51371115103
1023,261654.73463459834
8659,210861.04344993475
11538,205616.88591647518
16036,161940.20938624986
2392,308359.4090648279
12099,358132.88409544894
12935,154319.83461480838
1050,171176.0279521052
3068,238678.13577543249
2083,159121.22211583122
7652,276378.4391570241
8696,239435.57324215342
11183,443177.50108137657
11386,142802.96132245305
10752,360481.7341345584
3371,325261.5726073947
4149,205750.0479069195
16775,187568.18423029102
12187,178614.38189832363
14421,227391.98387940918
13693,206381.13689043187
6560,231755.50836994327
3497,208021.2904233657
3396,229024.86674643843
1223,166458.82048161933
14796,193370.62065163214
16190,263955.7518198208
6060,253309.76361380855
10111,194715.0662542822
10983,164171.27825458677
11228,212149.4128100775
13208,239258.28568129256
525,483527.7138041495
6923,157911.12616628784
6785,196722.7649420039
3731,242262.5794324615
16577,220486.5497509273
6518,201862.95379081724
6610,176856.05289824776
5509,115197.26279262811
9942,366987.9559554035
10148,228002.91622526798
5351,145940.50893290437
11029,144644.66591110424
6561,139977.83301476378
10056,164926.76924003285
13913,176154.36101868938
1906,165305.35136079192
5081,165262.91615389622
6341,313349.0163698816
1859,183063.83385286617
3336,219483.04540820778
14163,148849.29468854095
6204,327554.357001711
13285,219595.0229381614
11492,197340.13169521932
14596,110468.70092504832
4696,405654.8941532983
4771,298253.16671077954
11296,133752.15255641873
5851,135426.9765595495
2850,196895.22071986814
10011,233128.43357466543
5988,168651.8577253438
2316,72892.71123777475
3211,185177.9191249942
13525,183141.57242530794
6383,132688.2066368409
1420,218340.49971161748
11748,278283.5701136593
4222,243779.55936002688
8363,223801.46418730213
4412,244029.53938761924
14384,154926.39957026934
9844,168037.46442636917
9315,224374.44389003253
11604,231853.30815592597
10644,226660.33649428596
12995,175591.72847242217
16615,267090.1034023657
1959,189134.63215840232
14562,202199.01232885223
11934,183971.35689814374
8494,150275.17000951298
4255,222404.44751345803
13000,186770.18648677494
2461,339550.8487864818
13661,198875.01969575972
2886,216116.87480306198
519,200776.09118293028
5440,166285.08599233077
10353,173134.86122089945
12305,173219.78618068536
2983,224872.79938384274
12032,191339.3038641071
743,288257.1372874365
8250,177988.58474367895
7890,166052.24347579677
4722,376497.0819361493
15358,162191.72100972207
4183,207397.01713438015
3970,260083.53770030793
303,199389.83641352714
2207,233257.00399275016
4022,147239.35291852592
1132,168214.87191897846
12278,186357.28481573108
9280,168978.70277064518
14940,465897.3167796621
6413,161860.75200039378
15213,372578.30506497266
9656,244107.15245576532
12036,279370.13169820944
3151,206752.62013649847
15530,187440.38264174963
13263,140122.65151553837
6750,200803.8428815896
11488,342170.1712211245
9532,153615.8581760872
8462,160648.22184352603
11494,466637.9278121819
10270,117315.14065983286
5476,124416.24710811189
12486,405144.0986034468
5501,137245.52121788624
15871,335813.0884943591
14733,215396.63450709256
6103,213845.47789819882
7911,152113.56912673038
4359,263973.15447019326
9595,195327.55689400874
13851,262524.1766557958
7854,181075.83196011328
8684,183906.41375405103
15239,201213.6852950618
10012,207115.53684150826
14995,301806.7821256222
9791,186961.03929391596
5567,231234.93121517834
10883,150532.8996428626
25,204912.5018236424
939,235027.68707112258
9919,162395.52304180874
6321,226097.1386417821
16767,365126.63235583226
16464,129056.03813702187
3170,165852.8103823076
1522,127900.36437976937
5138,308274.8445026878
797,142577.97173559802
14586,104725.01294447722
2872,184578.8715029307
4259,190231.99791407428
16616,290446.544080816
16512,180077.10835081112
9663,195219.0779590427
245,222280.27819854364
16369,209205.00459733166
5254,429190.4330460956
8672,171549.827174698
8004,258065.88995469455
3109,286656.41554929945
2588,323510.19627765176
8814,295656.73549411946
15888,143402.31017426818
14668,125153.59663188021
13432,464757.87909983983
7981,88574.24472346716
2048,197617.334041404
1667,195497.5955278385
2349,117747.41791614532
6136,184316.1181390714
8166,187493.62173559092
1709,376819.52999977424
14649,178934.63431462488
9187,242276.20016622051
2927,207863.20728040088
10220,150423.30171445478
6331,315560.2538743221
7044,179257.54802140567
1736,154668.1213779851
1840,97470.59282512478
4852,267524.3756408123
13311,203334.6307131933
3330,191786.43842311366
7004,327297.85622848495
12472,168759.82024285014
7664,176459.65687271065
16537,188776.47064924266
15032,401444.13571814843
5325,207243.9864054431
800,207467.14586676008
1438,160492.06527567992
3953,142390.2369884692
7135,289861.27234090574
10371,79183.92672851091
709,166790.65449286322
4836,251288.88302323112
14709,224567.2027512882
2216,284002.5154744577
11948,238661.06005168348
5221,169288.7618916854
159,277363.1398963285
15775,180237.42983905342
4818,219939.251104403
10222,244160.5443791273
9867,203959.17107553795
11763,339950.20132767275
511,151263.90473475982
9337,163219.89818602792
15529,252299.0243325324
9134,179162.17950142722
2759,143439.08377899352
1458,200361.98093090736
13261,204867.97622336497
11772,152892.0801362822
8107,260038.06373563653
13847,243497.02411666382
14414,393182.04849545815
12833,123779.49276784634
5282,290600.5719963616
13760,244450.96132515685
430,185413.78961494035
12580,179560.20111091205
10985,401068.29694464797
14321,145509.44869315787
15960,285953.31490098656
4803,235164.3881595776
6741,138953.74829399353
4046,158486.46375401175
5060,256468.0999387242
9593,255791.7854861021
8088,229849.93874617133
13888,185878.14765940828
12065,181814.57461344427
13336,163871.11326080924
2449,189806.3466406191
7499,254398.924325245
11082,163277.83552439278
211,126876.69973505154
11469,183252.40475095334
5452,139156.7766637099
7732,181332.11984234027
10080,209454.46272183064
15088,169448.34276070967
6112,233049.47700019748
7903,217201.0214456529
2249,197235.6272592394
79,185458.8554225696
13941,162343.05615785476
6693,202404.69144946832
1156,297420.0221993549
3877,162351.0938484041
2864,180485.68642866917
4519,138970.50698621207
4712,148582.05095327183
4642,197057.64270551698
4766,206307.73018980297
2429,294010.62659583037
12013,238017.31676121766
12309,232773.97380818916
5505,144497.7177937981
13711,182730.60272477058
10483,364384.42570546677
1648,225583.11427541226
9391,201421.23952785597
699,199344.02687880897
7034,317676.6311451664
10415,312770.71436100977
839,217572.60778412197
7602,204048.67338067957
15682,236777.54549792374
16354,382438.9624740798
13686,176920.10754473924
5026,204165.70828973688
3081,321566.1267082305
5009,185923.0988148644
4173,411361.8967628493
3228,177649.7947935076
15482,268649.88784413796
5700,211235.10923479946
6252,204686.9626564011
8207,92817.23621652434
2984,169658.15699675935
3507,395731.22694525233
15950,90663.3324787761
13377,222793.71019729588
15594,162475.83392797748
11798,212636.00157250455
13493,199328.17660688784
4976,146946.13887116336
3771,200219.57479090802
1107,197877.84822351282
16171,360951.7939093675
15257,242514.36945511095
6221,213582.08072064706
4936,195991.09251263936
6343,186628.2858215642
16109,213498.92372331506
15352,220772.81842523997
9489,233689.65329629
14029,211790.14645780955
4879,321950.78004663764
6828,150079.6430956753
11950,104711.00456629682
14964,143244.00669710553
9074,167082.94580648263
10514,215468.06863453053
10702,203312.38987249392
3476,196188.43219112352
15469,299050.3237279698
5608,174201.30632774744
13446,466410.2018841747
1683,223681.37709032532
6759,125694.83370952879
186,228376.68309657087
7822,68461.03616631193
7017,318916.27626189025
1944,183300.0424326578
10515,276837.6519115477
2824,246883.68922209475
3649,151159.49436477834
8228,207763.85846095145
6599,341497.6991235847
9165,159397.85074612978
12316,281852.98949551454
11720,170493.17833617007
13943,165546.78825057345
15315,174081.91851953985
14812,314978.8226370671
4799,311045.4393080619
2600,256248.69296563242
5724,134680.85224774154
3033,336963.3191078236
2985,171240.87716486037
8885,166389.28210449146
12691,208614.6719204322
15079,169392.54838333136
14599,162036.5404189463
7681,222158.8216354686
5849,260375.09517815852
675,261714.7277602938
4343,145221.1828136882
3122,172797.37993218817
16602,173297.67883919913
2211,185249.58137132454
12965,176537.31116013284
11016,126743.09194275731
15756,162836.31147621627
16151,145868.83913516448
10746,149149.3281586713
14130,167164.74044752892
2231,154615.09321973182
12325,212659.09730820314
8949,251206.10533612754
2859,151518.3372863028
6797,209673.0643731066
5793,306495.1538276508
1000,272971.8350216039
7364,136656.9030213583
13802,204608.03238090448
12755,325727.07782041415
10782,172195.5307942506
13169,111669.1732932846
9007,333413.24008306174
2118,189973.94533401032
14517,188945.37201365439
3001,197559.56076585874
11913,157344.93253901936
4030,236488.83006050315
5323,200188.0005013689
3572,175244.29755266095
10290,173981.45082436825
15321,296946.57442937326
12795,174147.90720181246
8845,314535.40072472405
14559,203451.36675306846
1435,263411.1371378523
6180,229759.2272024596
10590,186241.19013968896
3889,159353.7946844365
13160,223664.77970520832
15254,186965.32249301343
2436,148575.24666743283
1770,246574.82153537273
912,290143.1356576182
12385,151329.69351697178
2188,151556.95812647548
13444,311644.3892187847
11487,256501.18966570572
14836,306645.5191464544
4923,130548.01984476134
15779,127755.45448759758
8900,213543.4461561745
10932,178011.2770674642
6085,211258.90306242046
6762,114791.0397308672
1005,368759.8746643554
16552,189231.10967823607
13248,290063.12418382004
6580,218971.03980578066
10706,222873.63579533197
8539,165925.6088907528
10743,386671.83777162136
9243,133828.93590147526
10609,178148.03217439182
9638,263384.0966527256
5399,269987.8135195201
1222,338388.9447727725
4124,190701.49383344184
2131,222003.1613004123
12869,302056.4318600727
7899,152043.4132716523
3251,393312.05241605523
11088,193695.43894120626
14653,229780.84555332165
3010,249963.24325301274
12160,202114.37978735808
6288,210095.2123593295
14890,230905.89349758878
13437,175812.68810035312
2385,215192.73834238632
16650,167059.73628350737
10159,184821.62976354192
7940,256375.15726183465
12953,369783.82693839684
9803,360864.6766799549
14247,203956.82521557264
5251,136216.346116612
14337,230196.43357817415
9967,168427.91248047087
4618,146371.1071709083
15378,431532.48952537077
8963,190383.46089141164
2472,206265.72293725752
8736,160735.49924469742
14823,130142.44048297153
8675,197358.01632369362
13596,152024.25541246447
16487,168173.49773548447
12629,237267.27341119826
11965,209825.6617636265
4136,366748.93674490176
13012,168733.61163666967
5309,235543.84069596734
517,360355.1742003393
9553,171289.5822447855
10120,130123.76446511861
5991,219036.31784160977
9862,157050.53036483796
9420,196180.54313837423
4968,237523.51047739416
11904,294183.7394924932
15824,180331.54875944718
9365,150929.092194409
14879,178247.88784766156
8205,244344.1023096871
15184,154324.84501055846
1918,236990.71513907216
16013,258779.37265800868
9802,187609.97045429747
13752,217356.860296579
16156,203656.60067649055
5194,96576.02614764257
2746,392159.66616205283
15982,219696.31865420646
5605,146631.03909072204
8288,243718.82004716128
5707,315496.69619503146
7933,177223.73553524248
8324,258863.4225307796
2506,169254.1606733573
12293,155812.9373160938
10551,174045.70710943767
5346,458506.03945819056
4197,250519.63812156452
3237,146930.10612455138
3390,356686.613231029
9751,239442.1814844828
1391,219839.42244060562
1928,203583.3822814851
10992,261480.05120707597
6792,302144.8641761545
5663,196030.84324210807
13280,222565.0862533796
5218,88145.5577008454
16748,234368.1633144829
15835,196474.21271567774
14850,208326.64310721995
1359,176475.91902188302
7428,173898.5660625485
4201,127601.700790615
13089,84013.20282351498
7182,183058.579309819
1467,398590.64531423757
9829,200964.66032734083
4344,196656.59337267614
4129,153174.68760005233
1905,187511.38665018574
93,316572.5198385631
8320,233138.5452605914
12070,181003.2545772329
8290,195040.76166945364
11005,198675.62287786047
116,247292.35335139994
12275,294690.85667107924
12588,505853.4938060396
11378,161864.19030464216
10961,206158.8512402865
10251,227088.90504803145
1152,208536.82865300938
12167,175414.0887771097
11569,222079.5422676998
4141,349987.749366201
7614,118786.31738578057
13805,90874.01482080876
14680,164503.90724491217
13543,419776.15871529275
6786,171822.0428067879
13529,202379.2305610405
9158,136452.32199980228
5360,220440.93923990487
6098,236056.5731566047
11174,210035.1551817524
307,188196.68841853578
1892,193801.0318347995
6948,262986.7220289357
2227,151302.51370815653
12790,227871.3502542076
3653,200238.4562410831
2912,250761.02795984942
16735,109270.45221668809
5446,177721.975058397
8532,221245.5012173264
10311,264411.6366938744
10051,191255.66981268913
918,181283.03057528115
2766,147540.1679768453
734,191952.0859422178
6882,398587.4261402363
15971,147032.4474096222
1735,319925.4836473601
442,184035.325567049
7228,241860.5037986763
507,196675.06385697462
8461,261618.4627668589
4514,257015.46180668674
4133,125778.76714380186
14803,183024.81060643384
14297,247886.6142608381
9924,237748.53526115644
13797,265823.7075475048
8497,255171.41447107907
8729,146457.75003709586
16046,166462.4962361971
15087,236768.82076032308
2874,187592.54430000755
7415,226792.1400651408
13893,178625.90236548797
12611,149135.40634263546
7779,248170.83404086446
8221,224529.86536120984
7790,156754.56206917242
12728,371811.07125216554
3372,187087.35716954584
12845,187447.2437248136
13107,248744.6554159704
2475,250634.01645865914
5820,174304.8797313295
14505,107951.3336945176
382,184885.91110262353
1339,171611.3403558688
4940,230092.0530472032
1481,102550.13680513762
9025,260417.5874687498
14636,181541.0121292319
10668,129293.89080034208
2025,207594.1769532259
2910,205446.3349285823
5836,189927.89275116232
3444,133366.88200528244
11165,229130.17952857862
16000,166101.86950330052
5281,358253.0071268952
15350,282803.70901558426
7321,217377.4074064263
2863,213966.91655442293
3563,182044.06072319832
5094,263064.8187780917
1027,197827.7802310003
7953,288828.50700084644
1788,211694.80716272988
11061,193180.73727457185
1839,290857.87378992146
7766,190413.0752929835
2250,219638.47780707665
14701,151804.3410698233
13149,259687.73673663306
14040,196436.1657904775
13370,251365.4093980188
9312,430880.65759391687
10493,215884.88219815356
11985,186972.4151451525
2698,201736.6081103551
4659,171297.33519672553
3002,169406.1741073612
4795,255816.00065300494
3986,127883.05896544091
1753,395159.9891841996
6681,189155.23497956817
14801,194068.325390339
14252,263236.16556268476
5017,123578.64065609468
12267,264372.86810350546
10681,247725.4705850669
10800,167407.0317469397
13910,177213.8830545336
355,244336.28085725007
12255,167031.76436409936
10435,244496.22508324168
13840,286780.0631326782
7656,364196.7209081203
1659,185032.73644415566
2333,167216.59858512905
4580,288470.5603221158
12699,83629.60395517545
9974,144679.17091573085
14083,281325.24773553695
15347,320974.1726187088
1473,296865.8223777594
4984,249134.60516158983
9203,183131.01253087854
5806,174403.99532952008
5590,198846.4761760791
4509,265785.79422388284
763,244698.98937974885
3067,261331.50766907114
1143,277688.3435943449
15403,217090.89966350127
10793,213371.10482372864
4849,70530.3763874324
10717,197386.016006772
5430,178590.2076422217
5874,380344.8438911757
11286,187854.16109024757
4407,242766.07379931197
11998,208071.94643836297
1131,197810.09584811743
11920,263478.89798201673
12404,339297.4930776121
6552,185818.42529097377
8459,160863.2620053481
4704,240206.37408958294
13883,204881.30091787557
13830,167695.03205998885
13273,202420.6782349303
11323,121306.41670668853
13257,138387.15831008012
15846,168036.8500126995
9132,309928.0335102989
2909,85129.8815872905
15927,162906.11852984136
16500,265787.5877962616
15974,159253.1262716773
1278,178765.75428667036
2893,217030.0629729591
16128,178208.05503509965
12794,207597.35859198633
1341,253124.6604424039
9219,264334.07443591004
2982,178026.99622890836
3113,156837.28833588547
14358,184180.95469126425
295,180549.4712124865
732,293264.5201653448
14926,165363.54600446156
9155,409850.7206226652
2045,179651.51766204054
3879,305523.47182769346
5361,366343.48358951905
9750,386738.83769945777
1711,186394.59044337375
13269,123414.9341898492
7020,199737.4776525366
832,179985.74301465083
4009,185626.1878367206
5184,257538.5315816719
13844,194392.2344127905
12471,225310.24128266546
1294,221680.71057587545
6058,260367.57545204132
15614,129413.25994611118
7214,246874.9662430389
9841,217702.77715762507
4639,195412.89950945892
5018,184476.9713720179
1139,184783.118974898
2896,128586.55540946528
7987,241431.05614001476
13272,219564.6759358449
13454,233820.46592751608
14287,187809.17353110696
414,169987.52320066874
1524,128065.69059294081
5818,141039.45492093413
973,191291.091264349
2888,202386.53313614734
6269,336014.9310376568
7343,149510.02988976362
14834,164071.24324278213
10672,298413.6280096801
2595,256301.717555582
12843,176068.0195869817
8973,160954.62018370113
13539,436862.30774894846
12351,152321.48288420553
12322,175229.48117222753
13659,462277.9294516657
14758,164974.38604437892
14157,204856.78430581655
9874,133938.41772044345
11513,161724.27318005761
5034,178736.85206088264
6779,261519.6695048765
8009,304321.0509716045
891,281118.3356779198
6663,174941.25836315015
11506,240394.8033489826
4740,249255.08651327266
9254,329622.60263312026
2609,200221.24000481475
13601,134622.9678191206
3862,199062.44437983763
16490,183970.2444078225
8819,183587.15007464445
6836,183401.70389064366
16232,185931.49113916353
15988,168687.71986130238
6009,201156.4099373072
15339,227439.61315744108
2953,125308.17051026858
8340,201610.51322332013
8723,205645.4887888015
6760,257019.09604831683
7960,180579.35064501446
13358,363785.7514805893
2009,86162.02377179258
9977,179231.69085487298
12445,301370.54520326486
11130,261425.38248122402
9205,413477.0930190459
9078,232465.22413505733
8317,170546.94177046538
13108,263376.9414510568
15196,210203.43803735462
12406,166562.5991399909
5946,142526.78396581358
5538,194507.66838345755
16264,235462.86761003215
3752,220711.39274809865
13995,183191.28912640375
181,263420.89611943136
13304,199701.32989758256
4262,236530.91287663695
11552,207519.5621098748
817,431825.52210667287
1198,225610.797551594
16535,81331.40774980614
450,199674.96265243395
13207,188243.55454732702
1551,186869.6638051147
250,211517.87289957356
11528,195571.298510163
16350,223026.86360880864
4573,230251.62777151642
7990,391145.6314135725
2372,186618.048120954
193,223053.60080327868
8713,215164.6527242434
7617,286738.2162260122
1215,133461.613226378
3107,183149.25867138003
8756,171712.5904678077
15942,150448.9567443494
7540,287246.7672882253
14629,137938.6324922653
8109,196244.89990034618
10816,439077.4131877697
10205,360290.8079009929
4462,177554.87197357416
9908,181971.87946203767
11376,179140.8981431202
16108,215861.6607227812
13832,189520.94776209616
3744,194923.53917980462
15265,179421.37003474208
5422,366151.78982741013
2941,188578.80741832123
15866,157375.29051614145
15172,310252.3961249876
15904,210204.15214476403
5679,242849.58106319793
5825,285622.9858886227
3958,325343.4527181935
8591,260509.66427779433
1475,320463.3694244094
2397,250925.22380908768
12419,240050.76264876444
7533,141422.21405418712
10339,246631.5558751593
8760,173455.8870818133
13040,157204.97669866955
5620,175608.8300420848
4840,156603.1911464327
10464,154041.8981178406
7543,172629.8181195011
1320,90183.78480106927
2272,183647.217447519
6550,113450.78898631668
4518,246092.2443562886
2340,230225.59703333818
1484,165641.3950155314
1233,247557.72721438002
12897,251675.53921365237
15344,160528.8684305014
7061,186968.4832939652
13807,202110.8301173055
487,161237.30931462924
12297,184831.7876107847
13452,262424.62429361336
5624,217424.5757689895
4483,156350.85723306527
265,137700.3744720806
503,203407.52297319853
8919,225724.4030247313
3102,163372.59868282155
5190,344817.37025460973
7699,242901.7543099487
15080,219413.6976535363
2439,261962.08662030942
4387,257852.96286993046
7427,166550.86882362838
16056,179910.0453396977
14546,279316.92806897196
12353,202003.4795567136
6991,425897.5940383614
18,228403.49289839013
459,237851.33109308683
433,232549.62959961643
12001,358193.9663749882
4428,140494.31443067675
2650,166856.55948931593
5652,127704.82903919522
9455,518064.14319334744
469,255739.41520923085
14997,179275.9378650369
624,130379.45821208236
798,193489.2224114818
12317,114544.57057039448
9011,276410.7681077123
2923,356481.52633268625
7130,182867.70324954425
1616,131047.16820991159
134,205926.82348656058
7463,386459.98289738805
15732,246218.37235456108
3275,237786.93861494688
6621,223670.58829547762
10570,176414.93321334425
6105,157883.25810449957
6858,208326.06803737013
1929,314425.1392612113
14583,137267.11423220474
354,211006.21995163773
6378,198180.37537479782
13192,70870.49783914673
3602,428334.9688770874
9148,285783.03357832273
5459,271737.7984695557
12800,203287.04559511502
11077,199398.28330624857
7301,368141.51077514025
10775,343368.75347317295
15009,245105.97335685536
8770,242866.16302906966
9996,332809.03025506047
6810,164316.0476314719
11364,247085.43841116194
7252,143523.94403373342
5910,245405.64474750668
13187,404730.25632367545
14678,194451.40552126605
426,173665.17394952712
4099,204206.35168785762
13496,244121.73510538242
8005,186417.63117035248
9467,267986.55506442825
6732,160058.21564733514
11617,168338.68447491515
5439,198804.21195252638
14195,141849.42329078497
10131,270757.0366396677
12788,149854.48182084976
13988,375702.77378572733
12153,283261.22468982806
6270,272358.8349688369
10988,166613.91314543688
8,348989.9147444239
146,266311.79179382214
3764,444772.2930628498
5118,439062.84077284904
11023,199516.20319067384
2951,190061.04938707052
10101,163336.593218773
4729,221286.28561057546
8148,177777.23248702686
15305,398562.91397087084
8325,198193.2239702775
1935,361186.30519446847
2839,162914.40971658024
1845,170420.81386637432
2842,189596.46798675627
14019,210534.62285577395
11188,278241.6386543046
15199,153761.2089867622
12563,158276.77720209377
5231,308952.0127904972
7555,174388.6156600977
10436,225919.36371766275
14610,419075.7093873135
5912,212511.10744486575
12443,225808.95790214394
15918,149554.17547447773
11051,303569.8090594387
2714,257889.23803315646
10766,255673.34650087892
15508,248882.26543986466
12118,262340.05645519047
9160,177313.43613946612
12019,182132.39939731814
12062,293013.4261072263
9176,246727.7196560329
6135,306571.5854707348
6563,155417.57079238546
5962,130082.08777153205
5783,320221.7069042507
2580,175474.57165696422
802,263645.452752372
956,259312.47929116432
8690,198439.13176420837
1228,194169.68828874824
15046,251617.13367878034
5603,286680.21751544706
5199,155251.47986320115
3842,172718.7642638012
7671,340565.882684474
5214,135359.47296882112
4381,484596.2393916667
4620,207560.39378243277
6289,250731.03087408713
2692,345157.15885596053
